movement_time,num_submovements,peak_speed,time_to_peak_norm,endpoint_dev,path_length,straightness,forearm_compensation_deg,ldlj_smoothness,participant,level,trial_in_level,level_target_deg,held_angle_deg
0.39990000000000014,15,1.4132312110982632,0.6,0.06631508124099678,0.2573527746411672,0.9489315831689334,12.243037079707225,-10.354354002770686,P08,1,1,0.0,0.0
0.42110000000000025,14,2.073371164238121,0.6486486486486487,0.05120097655318699,0.39689779501184996,0.9859713331752524,5.717631941802701,-10.66272676408753,P08,1,2,0.0,0.0
0.6111,20,1.43528000716918,0.6666666666666666,0.08133812144376094,0.3690182266632306,0.9348640369561767,7.9061642978402835,-12.697107856987463,P08,1,3,0.0,0.0
0.11099999999999999,2,0.4605181232119622,1.0,0.08577324757755182,0.03158759260950817,0.9189167304501807,13.582059002657662,-0.812472062781335,P08,1,4,0.0,0.0
0.30000000000000004,11,1.2191822358627131,0.5769230769230769,0.07053233301118005,0.16479206554152198,0.9627046276642103,13.074791560115402,-8.610609464084462,P08,1,5,0.0,0.0
0.4676999999999998,18,1.6746339879472891,0.4878048780487805,0.07488324245116525,0.36137759929264074,0.963984083863295,8.94599391037416,-11.285074153126505,P08,2,1,8.0,1.6
0.4999999999999998,17,1.5335704499015805,0.4090909090909091,0.08907962730052252,0.3403177393732409,0.9730959190163875,7.248042580122907,-11.552968903200755,P08,2,2,8.0,3.2
0.17779999999999996,5,1.1548616181789184,0.9333333333333333,0.08869300987112798,0.08950972661898154,0.9742175829749393,15.715509742461435,-5.039310065996206,P08,2,3,8.0,4.800000000000001
0.23319999999999985,5,1.0695668348849163,0.6,0.09678739587363638,0.11752881254965705,0.9749426823143643,17.207692957854675,-6.788708171644237,P08,2,4,8.0,6.4
0.5888000000000002,18,1.6428351579235019,0.5192307692307693,0.10339521265513231,0.4409922288128433,0.965306406862589,10.693494641408282,-12.477909539147195,P08,3,1,16.0,9.6
0.29990000000000006,9,1.554853740086594,0.5769230769230769,0.029720699857170404,0.22801047957920648,0.9624164657796009,2.2750005501983175,-8.761859490284444,P08,3,2,16.0,11.2
0.3668,11,1.3581997764147336,0.90625,0.12464930806065477,0.24480040043175297,0.9486016575536805,18.30949056886572,-9.944768607278146,P08,3,3,16.0,12.8
0.3331999999999997,9,1.6204557733135938,0.7586206896551724,0.13412345059682892,0.24868632130979085,0.9724108114324677,21.943943107035285,-9.169439068321795,P08,3,4,16.0,14.4
0.4444999999999999,15,1.926011508569427,0.358974358974359,0.13045248177018337,0.38514737584301856,0.9226051093131997,16.931898382104997,-10.883299317494341,P08,3,5,16.0,16.0
0.4666999999999999,13,1.9955736141737994,0.6585365853658537,0.13531980638472704,0.4014267168707186,0.9266240214489964,17.081065976732212,-11.224529071198079,P08,4,1,24.0,17.6
0.24439999999999995,6,1.1332029888236124,0.5238095238095238,0.17270419798024594,0.141735539502875,0.9765174333154433,28.042477443219074,-7.454704572960187,P08,4,3,24.0,20.8
0.40000000000000013,15,2.201334345329457,0.5142857142857142,0.14512684107359333,0.4211806387710136,0.904616500010192,21.28031579515882,-10.35481134499346,P08,4,4,24.0,22.4
0.4889000000000001,17,1.6730096004761572,0.37209302325581395,0.06814770722482164,0.35057510265744585,0.9930175174645826,11.10335831410017,-11.412302038328239,P08,4,5,24.0,24.0
0.28879999999999995,12,1.381818706071819,0.72,0.08755284118747948,0.17638316586939962,0.9826159169929146,14.772555675841962,-8.175212854522181,P08,5,1,32.0,25.6
0.27780000000000005,7,2.037311248584765,0.5,0.181221880577374,0.2727674538845323,0.948067409795362,32.77411393435553,-8.198872355771078,P08,5,3,32.0,28.8
0.4556000000000002,17,1.6847196235229362,0.5,0.11344932789576148,0.33507498596956503,0.9720264529135564,19.06198607232657,-10.977368265510577,P08,5,4,32.0,30.4
0.4334,17,1.8599309428698794,0.47368421052631576,0.12415446025012548,0.3465584083544249,0.9695949398072236,21.336995478451215,-10.602815309045589,P08,5,5,32.0,32.0
0.4444999999999999,16,1.7016835901001914,0.5128205128205128,0.18888327083148468,0.365038637372222,0.9367036783859094,26.256684741579825,-11.017221237623108,P08,6,1,40.0,33.6
0.32230000000000003,10,1.7392770456221733,0.6428571428571429,0.22654641908447815,0.2658618351145936,0.9515650914471256,33.7839973204858,-8.943735987309495,P08,6,2,40.0,35.2
0.5000000000000002,19,1.9202702977781547,0.4318181818181818,0.13048225933053123,0.37408164393857046,0.9703791275626596,23.24269779058561,-11.39812548809334,P08,6,3,40.0,36.8
0.4332999999999998,16,2.0217413327448694,0.42105263157894735,0.21402439113334723,0.40106130826321107,0.8656091894110381,33.4921090353488,-10.861882723606842,P08,6,4,40.0,38.4
0.23340000000000005,5,1.5058525546149997,0.7,0.23915921475034158,0.15603236764525555,0.9727969568953014,46.54264648294194,-6.893732749639726,P08,6,5,40.0,40.0
0.34450000000000003,12,1.3795437448220045,0.6,0.25935429435426743,0.23337912250420467,0.9623577698287684,42.33440443865236,-9.554313644130769,P08,7,1,48.0,41.6
0.4445999999999999,17,1.9602825236269483,0.5641025641025641,0.16113578125295447,0.3415240299066538,0.9810153798625754,28.571229971513564,-10.706197060388371,P08,7,2,48.0,43.2
0.18889999999999985,5,0.927110801779099,0.6875,0.16756046669784613,0.0854574456490641,0.9044355255754108,29.561059529041522,-5.745369695425076,P08,7,3,48.0,44.8
0.8221999999999998,12,1.1434345533142116,0.863013698630137,0.18093407639248058,0.1816001876225723,0.9380233057970561,32.60741555501779,-13.528095263686659,P08,7,4,48.0,46.4
0.28879999999999995,7,0.8987750308739423,0.36,0.1792160986072401,0.12571176279525775,0.9629080981384993,31.40688156570659,-8.318654796358132,P08,7,5,48.0,48.0
1.0222,19,1.8722556446649283,0.25274725274725274,0.21175556663285153,0.5270240641256054,0.7440477370315497,40.09899457996455,-15.133469786188105,P08,8,1,56.0,49.6
0.22219999999999995,6,0.9839674609893082,0.7894736842105263,0.30228843841602676,0.10463111270906265,0.9453530919577506,59.68146058901443,-6.86018983780749,P08,8,2,56.0,51.2
0.4999999999999998,17,0.9402660881541824,0.8181818181818182,0.20957332845569826,0.1676238643879989,0.9717087918675013,37.33481060583107,-11.189906118709597,P08,8,3,56.0,52.8
0.9221999999999999,24,2.321342718192649,0.21951219512195122,0.2650261873853224,0.6508408526466587,0.8354083413802769,42.055132701936856,-14.731912740498561,P08,8,4,56.0,54.4
0.4776999999999998,17,1.4844807293172686,0.42857142857142855,0.23968406288278746,0.29689831411611595,0.9906884987357248,45.666152706452884,-11.046793916059984,P08,8,5,56.0,56.0
0.37759999999999994,12,2.32074478797178,0.6666666666666666,0.34545766745000756,0.4095846702990799,0.9446575839264691,58.27260450359625,-10.011642310397264,P08,9,2,64.0,59.2
0.31109999999999993,10,1.2050594870573674,0.7407407407407407,0.23827114806455277,0.17508836277378195,0.9867955441330203,45.35769703952037,-8.7335671784256,P08,9,3,64.0,60.8
0.1777000000000002,3,1.3036280080527065,0.6,0.36339855530808046,0.0985246037206021,0.9886475556322671,66.08153368876252,-5.258609996733934,P08,9,4,64.0,62.4
0.32220000000000004,9,1.9731375142215342,0.42857142857142855,0.36752126469090196,0.2878654026662283,0.9550848448205005,65.30707290031947,-9.000309718104228,P08,9,5,64.0,64.0
0.32220000000000004,12,1.5797141850887684,0.5357142857142857,0.23554806303597578,0.22815770585401843,0.9850182039449317,45.48195622636486,-9.069724921374576,P08,10,1,72.0,65.6
0.26659999999999995,8,2.758365060343285,0.782608695652174,0.32890074490642307,0.3432111866649595,0.9533554683498372,59.6521490519994,-7.8835729723168,P08,10,2,72.0,67.2
0.5556000000000001,18,1.7118539533122887,0.5510204081632653,0.3737241897442551,0.39564380183326914,0.949362590950355,59.11565949900214,-12.23499271755306,P08,10,3,72.0,68.8
0.11109999999999998,3,0.826524411049993,0.5555555555555556,0.23026649778028938,0.04670957424756395,0.9665276745505872,42.99460186838798,-2.9652636974515993,P08,10,4,72.0,70.4
0.4222999999999999,12,1.414777151269818,0.35135135135135137,0.2514574715533424,0.270800182777694,0.9868525643924607,44.627062364299476,-10.520250537977853,P08,10,5,72.0,72.0
0.1887000000000001,5,1.0809871258539936,0.5625,0.2482918242713602,0.09084952861718208,0.9763223098901084,46.49355647611525,-5.525823560493291,P08,11,1,80.0,73.6
0.29990000000000006,10,1.0281722712174048,0.38461538461538464,0.26746852151234546,0.1342415758410207,0.982500521575807,52.58298420307404,-8.455473291278569,P08,11,3,80.0,76.8
0.25550000000000006,9,0.9698089176403414,0.4090909090909091,0.26377289474091153,0.11865084127292257,0.9819159211249956,53.433366012008825,-7.640490202586849,P08,11,4,80.0,78.4
0.28879999999999995,8,1.071352624066284,0.72,0.30190256706427654,0.14398577989075567,0.9807886327962052,54.770661007214095,-8.437887592283895,P08,11,5,80.0,80.0
